Country,Country Code,Indicator Name,1990,1995,2000,2005,2010,2015,2019
United Arab Emirates,Destination,GDP per capita (current US$),27729.46642,27222.03586,33291.41937,39365.4339,33893.30351,38663.38381,43103.32306
Australia,Destination,GDP per capita (current US$),18211.50006,20319.63063,21679.24784,33999.24286,52022.1256,56755.72171,55060.3261
Bangladesh,Origin,GDP per capita (current US$),306.2687038,329.4240846,418.0689683,499.4619402,781.1535936,1248.453398,1855.739824
Canada,Destination,GDP per capita (current US$),21448.36196,20613.78788,24190.24962,36266.18712,47448.01322,43585.51198,46194.72523
China,Origin,GDP per capita (current US$),317.884673,609.6566792,959.3724836,1753.417829,4550.453108,8066.942635,10216.63033
Germany,Destination,GDP per capita (current US$),22303.96133,31658.34938,23635.92922,34507.36881,41531.9342,41086.72967,46445.2491
Spain,Destination,GDP per capita (current US$),13804.87679,15471.96272,14713.06571,26419.29686,30502.71971,25732.01836,29600.37825
France,Destination,GDP per capita (current US$),21793.84265,26890.21988,22364.02939,34760.18777,40638.334,36638.18493,40493.92857
United Kingdom,Destination,GDP per capita (current US$),19095.467,23123.17779,28149.87001,42030.28661,39435.8399,44974.83188,42330.11754
India,Origin,GDP per capita (current US$),367.5566093,373.76648,443.3141934,714.8610135,1357.563719,1605.605434,2099.599048
Pakistan,Origin,GDP per capita (current US$),371.6785573,489.881814,576.1956006,748.9225846,987.409723,1356.667756,1284.702041
Russian Federation,Both,GDP per capita (current US$),3492.710314,2665.779867,1771.594059,5323.463083,10674.99578,9313.013625,11584.99538
Saudi Arabia,Destination,GDP per capita (current US$),7246.016367,7690.577523,9171.330145,13791.45013,19262.55252,20627.93278,23139.79866
Ukraine,Origin,GDP per capita (current US$),1569.757584,935.9589884,635.7005351,1826.931391,2965.139715,2124.662319,3659.031312
United States,Destination,GDP per capita (current US$),23888.60001,28690.8757,36334.90878,44114.74778,48467.51578,56839.38177,65297.51751
Afghanistan,Origin,GDP per capita (current US$),179.426611,179.426611,179.426611,242.0312849,543.3030419,578.4663529,507.1034319
Mexico,Origin,GDP per capita (current US$),3112.268706,3928.223926,7157.8145,8277.671251,9271.398233,9616.645006,9946.033829
Philippines,Origin,GDP per capita (current US$),715.9137121,1062.133065,1072.809064,1244.349041,2217.474009,3001.040371,3485.084218
Syrian Arab Republic,Origin,GDP per capita (current US$),988.9486722,794.445153,1177.629268,1571.738407,2032.623489,100,100
